Smiles,epoch
CCn1c2c(c(C(N)=O)c(CO)c1=O)CCCCC2C1CCC(OC)CC1,20
CCC1(C)SC(C(=O)O)=CC1SC,20
COC1C(O)C(N=C(N)N)C(O)C(O)C1OCC1Cc2ccccc2NC1=O,20
CC(=O)OC1CSC(C=CC(=O)O)=C(C)C1OC(C)=O,20
CCN1C(=O)CN=C1CCCc1c[nH]c2ccc(O)cc12,20
CC(=O)c1ccc(O)c2c1C(=O)c1c(O)ccc(O)c1C2=O,20
CC=CC1OC1C(=O)Nc1cc(C)cc2c(O)cccc12,20
CCCn1c(Cl)nc2c1C1CC(O)C(O)C(CO)C2O1,20
CCN(CC)CCCC1=Cc2c(ccc(C(C)=O)c2O)C1=O,20
O=C(O)c1c[nH]c2ccc(C3=CC=CC3O)cc12,20
CC=Cc1nc2c(s1)C(=O)C=C(OC(C)C)C2=O,20
COC1C=C2CNC(=O)C2OC(=O)N1,20
O=C(O)C(=O)N1CC=C(C(=O)N2CCOCC2)C(c2ccc(Cl)cc2)C1,20
Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,20
O=C(C1=NCCC1O)c1c[nH]c2ccc(O)cc12,20
CCCc1cc(OC)cc2c1C1CCN(C)C1C2=O,20
O=C(NC1C(=O)C2CCCN2C1=O)C1CC(O)CN1,20
CC12CCC(OC(=O)Cc3ccc4c(c3)OCO4)CN(OCc3ccc([N+](=O)[O-])o3)C1C(=O)O2,20
O=C(O)CC1=C(O)C(=O)c2c(O)cccc2C1=O,20
CC(N)C(=O)NC1C(=O)NC2CC1SC2(C)C,20
CC(C)NC(=O)OC1C(=O)NC2C(CO)CCC12C,20
CCC1=C(C(=O)[O-])N2CSC2C1=O,20
COCC(=O)NC1CCN(CC2Cc3[nH]cc(C)c3C(=O)N2)CC1,20
CC=CC1(C)C(=O)NC(C(C)C)C=CC1=C1C(=O)NC2=C1C(=O)c1ccccc1C2=O,20
C=C1C(=O)C=C(C)C1C=CC=CC(=O)OC1CCCC2(C)CCC(O)C12,20
O=C(O)c1c(Cl)c(=O)[nH]c2ccccc12,20
CC(C)NC(=O)OC1C(=O)C=CC23CC(C)OC(=O)C2(OC2C=CC(=C(CO)C(O)C2O)NC3C)C1O,20
CC(=O)C1=C(O)C(C)(CO)NC1=O,20
NC(=O)C1=C(CO)C2(COc3cc(F)c(C4CCCO4)cc32)C(=O)N1,20
NC1CCC(Oc2nc3c(c(=O)c(C(=O)O)c2C(F)F)CCCC3)CC1,20
O=c1nc[nH]c2c1ccn2C1NC(O)C(N=C(O)C=Cc2ccc(Cl)cc2)C(O)C1O,20
COc1ccc(C2=C(CO)CC3(C2)C(=O)NC(=O)NC3=O)cc1,20
O=C(O)CCCCC=C1SC(=O)NC1=O,20
CC1=C(CC(C)Cc2ccc(C(=O)O)cc2)C2OC(=O)C(CC1O)O2,20
O=C1CC2C(C(=O)O)C(c3ccc(Cl)cc3)CCN2N1,20
CCC1=C(N)C=CC(CC(=O)O)N1,20
O=C(O)CCC1OC(=O)C12C(=O)NC(=O)C2=O,20
CCCCc1cc2[nH]c(C(C)=O)cc2cc1C(=O)O,20
O=C(OC1CCCC1)N1CCC(c2ccc(N3CCOCC3)cc2)CC1,20
CC1(C)SCC(C(=O)O)NC(=O)C2(CSC2)C1=O,20
CC(C)OC1C(C)CN2C(=O)C=C(c3ccc(Cl)cc3)C12,20
CC1(C)C=CC(C)(C)C(O)C(NC2CC(O)C(O)C(CO)O2)S1,20
CCCc1cn(CC)c2c1C(=O)c1c(CO)cc(C(=O)O)cc1C2=O,20
CC(=O)C1CC2(C)N(OC(=O)c3ccc(O)cc3)C(=O)C23C(O)C2NC(=O)CCC2(C)C3(C)C1C,20
C=CC1=CCC2C3C=C(OC(C)C4=CC(=O)CC(C)O4)C(=O)OC(N3)C12O,20
COc1cc2c(cc1OC)C1=CC(CN)OC(C)C1=CC(=O)N2,20
CC1(C)OC1Cn1ccc2cc(F)c3c4cc(O)c(c(=O)oc21)c43,20
C=CC1C(=O)N2CC(C)OC2CSC1(N)C(=O)O,20
Nc1ccc2c(c1)C(=O)c1c([nH]c3cccc(C(=O)O)c13)C2=O,20
CC=CC1OC(OC2C=C(C(=O)O)C(C)=CC2C)C(O)C(O)C1O,20
CCC1OC(=O)c2cc(O)c(O)c(CCN)c21,20
CC1CNC(=O)C1(O)C(=O)O,20
CCc1ccc(C2NC(C(=O)O)CO2)cc1,20
CC=C1CC2C(OC)C(C(=O)O)N2C1=O,20
Cc1cc(O)c(C)c2c(=O)c3c(oc12)C=C(C=CCO)C(n1cnc2c1NC=NCC2O)C3O,20
Cc1cc(C(=O)O)c2c(c1O)C(=O)c1c(O)cc(C(=O)O)cc1C2=O,20
NC1=CC2(O)C(C(=O)NC3c4ccccc4OCC3O)C(O)C3C=CC1(O)C2(O)OC3,20
CC(=O)N1CCc2cc(C3=CCOCC3)nc(OC3CCOC3)c2C1,20
CC(N)C(=O)NC1=CSC2C1C=CC1(C)CC2(O)C(=O)CS1,20
CC1=C(C=Cc2ccc(O)c(Cl)c2)CCCC1=O,20
CC(O)COS(=O)(=O)CC1CO1,20
CC1OC(=O)C(C2CO2)C(=O)N2CCCC2C(=O)NC1C(=O)O,20
O=C(O)c1c(O)ccc2oc(=O)c3c(c12)CCCCC3,20
Cc1cc(C2=NNC(=O)C2)cc2c1OCO2,20
NC(=O)CSCC(O)C(=O)NC1C2SCC(C(=O)O)C(=O)C12,20
CC1(C)C=CC(C)(O)C2CN(C(=O)OCc3ccc([N+](=O)[O-])cc3)CN2C1,20
Cc1c(C(=O)O)nc2c(c1N)C(=O)c1c(Cl)ccc(Cl)c1C2=O,20
CC(=O)OC1C(O)C(C(=O)O)N2C(=O)C(n3cnc4c3C(O)C(CO)OC4C)OC12,20
OC1Cc2c(Cl)cc3c(c2C1n1cnc2c1NC=NC2)OCO3,20
CCC1(N)COC(=O)C2c3c(ccc4c3OCCC4)OC21,20
COc1cc(Cl)c2c(c1)CC1(OC3(CC(C(=O)O)O3)C(=O)N1C)C2=O,20
O=C(O)CC1C(=O)N2CCCC(C(=O)O)NC(=O)C12,20
COC1CC(O)C(N=C(C)c2ccc3[nH]nc(-c4ccnc(C)c4)c3c2)C1,20
O=C1OC(C(=O)O)C(=O)c2cccc(O)c21,20
C=C(C)C(=O)OC1C(=O)C23C(C)C(=O)NC2C(=O)NC12Oc1cc(CO)cc(O)c1C23,20
CC=C1C(CCO)N=C(CC)N1O,20
O=C(O)c1cc(Cl)cc2c1nc(N1CCOCC1)c(=O)n2CC1CCCC1,20
CC1=CCC(C)(C)C(=O)N1CCOC1CC(C)C1(O)C(=O)O,20
CC1=C(Cl)CN=C1Sc1cc(C(C)C)c(=O)[nH]c(=O)c1,20
COc1cc2c(c(OC)c1OC)C1=CC(=O)C(C)(CC(N)=O)C1=CC=C2C,20
CC=C(C)CNC1C2CSC3C(C2)C3(C)CC1(O)C(=O)O,20
CNC1C(O)C(N=C(N)N)C(O)C(NC2C=CC(C)(O)C(C)(C(=O)OC)C2)C1O,20
COC1C(N)=C(C(=O)O)C(=O)c2ccccc21,20
OCC1OC(n2cnc3c2NCCN3Cc2ccc(Cl)cc2)C(O)C1O,20
COc1cc2ncnc(OC3CCC(Cl)CC3)c2cc1OCCCN1C(=O)OCC1C,20
O=C(CC1CCCC1)NC1C2CC3CC(C2)CC1C3,20
Cn1c(=O)n(C2C=C(C(=O)O)CC2)c2ccc(N)nc(=O)c21,20
O=C1NC2C=C(C[SH](O)CO)NC12,20
CC(C=CC1=C(N)CCC1)=CC(C)=C1CSC(OC(=O)C=CC2Oc3c(O)cc(O)cc3C2=O)C1,20
COc1cc(CCN2C(=O)CCC2CO)cc2oc3cc(Cl)ccc3c(=O)c12,20
CC=CN1C(=O)C2(N=C1N)C(=O)Nc1cc(F)ccc12,20
COC(=O)C1=C(CO)C2C(=O)NC(=O)N2C1c1ccc(Cl)cc1[N+](=O)[O-],20
COc1cc2c(C)c(C(=O)O)n(C)c2cc1OC,20
CC(=O)OC1C(=O)NC(C)=C(C=C2CCCC2=O)C1O,20
COc1ccc2c(c1)C(C[N+]1(C)CCC(C)CC1)OCC2,20
O=C1OCCN1CC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,20
Cc1cc(C)cc(-c2c[nH]c3c(CO)c(C(=O)N4CCCC4)cc(F)c23)c1,20
CCC(=O)[O-],20
CC1C=CC(C)(O)C(O)C1N=C=O,20
CC1NCC(OC2OCCCC2O)C(N)CC(N=C(N)N)C1O,20
COc1ccc2c3c1C(=O)N(C)C1=C(C)C4C(CCC1C3(C)C(=O)C(O)C(O)C4(O)C1C=NC=N1)CO2,20
CC(=CC(N)=O)CC1=C(O)C=C(C)C1=O,20
COC1=C(C(=O)[O-])C2=C(OC1c1cccc([N+](=O)[O-])c1)C(=O)NC2=O,20
CCC1(C(=O)O)NC(=O)C(C2CCC(O)CC2)NC(=O)C2(O)NC(=O)C(N1)SC2(C)C,20
CCOC(=O)C1=C(C)NC(C)=C(C#N)C1c1ccccc1[N+](=O)[O-],20
CC1(C)SC(O)(c2ccc(C=CC(=O)O)[nH]2)Nc2ccccc21,20
COc1cccc2c1OCOC21NC(=O)C1OC(=O)C1CCCN1,20
COc1ccc(O)c2c1C(=O)C(C)=CC2=O,20
CC1(CN2CCC(OC(=O)c3c(CO)[nH]c4ccc(Cl)cc34)CC2)CCCCC1,20
O=C(O)Cc1c[nH]c2c1C(=O)c1cccc(C(=O)O)c1C2=O,20
CC(=O)C1(O)C2C3(C)C(CCC21C)COC3CSC1=CC(=O)OC1,20
O=C(O)Cc1c2c(nc3c1NC(CC(=O)O)c1cc(F)ccc1CO3)CCCC2,20
CC=C1C=CC(C)(C2C(O)CC3=CC(=O)CCC32C)O1,20
C=CC1(C)OC(OC2C(N)C(C)C(C=CC(O)C3NC(=O)C(C(CO)NC)N3)C2O)C(O)C(N)C1O,20
C=CC1(C)C(=O)CC(O)CC1C(N)=O,20
CNC1C(=O)C=[N+](C)C(C=C2Oc3cccc(O)c3C2=O)=C1O,20
CC(=O)OC1CCC2(CC1C)OC=C(C1=COC(C)(C)C1)C(=O)C2C(=N)O,20
CC(=O)C1(CO)OC(n2ccc3c2N=CN=NC3(C)C)C1O,20
COc1ccc(Cl)cc1C1=NC(C)(CO)ON1c1ccc(Cl)cc1,20
C=CC(C)(C)OC(=O)C1=C(C)C2=C(C1=O)C(=O)C(C)(C(=O)CSc1nccc(N)n1)C2OC,20
CC1=COC2(CN(c3cccc(C(=O)O)c3)CC2C)C1=O,20
CC1=CC(C)C(=O)c2c(O)c3c(c(O)c21)C(=O)C(C)(C)C=C3C,20
CC=C1C2=CC(=O)C1C(C=CC(=O)O)=C(CC(C)=O)O2,20
CC(=O)OC1CC(C)C2c3c(oc(=O)c(F)c3F)CCC12,20
O=C(C1CCC(O)CC1)N1CCCC1CO,20
O=C(NC1CCC(NC2CCC(O)CC2O)CC1)C1CCCCC1,20
O=C(O)C1=CC2(CC1)CCN(c1coc(CO)cc1=O)C2,20
COC1C(N=C(N)N)C(O)C(N=C(N)N)C(O)C1OC1C(C)=CC(CO)=NCC(=O)C1C,20
CCCC1=C(C)C(=O)C(Cc2ccc(O)c3c2OCO3)=C1O,20
Cc1c(CC(=O)O)c2cc(Cl)c(Cl)cc2n1C,20
COC(=O)c1c(C)n(O)c2cc(Cl)ccc2c1=O,20
NC(=O)c1ccc(O)c2c1C(=O)c1ccc(=O)[nH]c1C2=O,20
O=C(c1ncccc1O)N1CCC(C2CCN(CC3CCCCC3)CC2)CC1,20
CC(C)C=CC1NC(CO)C(O)C1O,20
CCC1CC(C=Cc2ccc(Cl)[nH]2)=C(C(=O)O)C(c2ccc(Cl)cc2)O1,20
CN1C(=O)CC(O)Cc2ncn(C3C(O)C(OC(N)=O)C(OC(=O)[O-])C3O)c21,20
O=C1C=C2NC(=O)C3(O)OC2(CC1)C(O)CC3C(O)=CCc1ccc(O)cc1,20
COC1OC(CN)C(OC2OC(CO)C(O)C2O)C1N=C(N)N,20
COC12Oc3ccc(C)c(c31)OC1C(O)C(O)CC(N)C(C)C12C,20
CC(C)C12SC(NC1=O)C(C)(C)NC2=O,20
COc1ccc(Cl)c2c1C(=O)CN(C1CCCCC1C(=O)O)C2=O,20
CC=CCN(C)C1CC23C(C)SSC2C=CC(C)(C)C3C1O,20
COCC1(O)C=CC(C)C(NC2CC(N)C(OC3OC(CO)C(O)C3O)CC2N)C(O)C1O,20
CC=CC1C(O)C(O)C2(C)C=CC(=CC3C(O)C(O)C(OC(C)=O)C(OC(C)=O)C3OC(C)=O)C12,20
CCCc1c(C)c(C)c(O)c2c1OC(C)(C)CC2,20
COC(=O)C1=C(C(C)c2ccc(C)cc2)C(=O)C2OC(C)C(O)N12,20
CC(C)C1=C(O)C(=O)c2c(O)cccc2C1=O,20
Nc1c[nH]c2c1C(=O)c1[nH]c(=O)c(C3=CCOC3)cc1C2=O,20
CC(C)N1CC2CN(C(=O)CC(N)Cc3ccc([N+](=O)[O-])cc3)C2C1,20
CC1=CC2OC(C1)C1(OC=C(c3c(O)cc(O)c4c3OCC=C4C)C1=O)O2,20
CC1=C(OCc2ccccc2)N2C(CO)C(=O)C2C1=O,20
CC1=CC2OC(C(=O)O)C(O)CCCC3(C)C1C1(O)C=CC(C)C=CC3C2(C)OC1=O,20
CC1=CC(C)(C)Oc2c1cc(O)c1c2OC(C(N)=O)C=C1C,20
COc1c[nH]c2c(CO)c(C3=CC4(CCC(C)C(OC)C4)C(=O)N3)cnc12,20
COC1CC(NC2=CC(=O)OC2)CC12C(=O)Oc1c(F)cc3c(c12)OCO3,20
CCOc1cc(N2CC(O)C(O)C2)cc2c1OCCN2C(C)=O,20
CCC1=CC(n2cnc3c2C(=O)C=CCC3O)C(O)C(OC2CC(C)(O)C(C)O2)C1N=C(N)N,30
CN=c1[nH]c2ncc3c(c2s1)C(=O)OC1(C=C(c2nc(C(F)(F)F)c[nH]2)CC1)N3,30
COc1ccc(CC(NC2c3ccccc3CC2O)C(=O)NC2C(O)CN3CCC(C)C23)cc1,30
COc1cc(Cl)c2c(=O)c(CCN3CCC(NC(=O)CC4CCC4)CC3)c(C(=O)O)[nH]c2c1,30
COc1nccc(C)c1-c1cc(=O)c(C2Oc3ccc(C=CCO)cc3O2)co1,30
COC(=O)Nc1ccc2c(n1)C(=O)C1=C(C2=O)C2(OC)C(OC)C=CC2(C)C(OC(=O)CSC)C1,30
CC1C(OC(=O)C2C=CC(n3ccc(N)nc3=O)O2)N2C(=O)NC(=O)C12,30
C=CC1(C(C)C)OC1CN1C(=O)SC2CSC3CN(C(C)=O)C(C)C321,30
CCc1c2c([nH]c(=O)c1C)C(=O)c1c(CC(=O)OC)cncc1C2=O,30
CC1CCC(c2ccc(Cl)cc2)=NO1.N=C(N)[O-],30
CC=CC1(C)C(=O)C2(O)CC(=O)C3(C(=O)NC(=O)NC3=O)C2(O)C1C,30
C=CC1(C)C2CCC1C(C1(CC)CC(=CC)C(=O)O1)C2C=CC(=N)N,30
CCC1c2c(nc(N)[nH]c2=O)C(OC(C)=O)C(=O)C1NC(=O)c1cc(C)c(N)cc1C,30
Cc1[nH]c(=O)c2c(c1CC1=NCCC1)CCCC2,30
CC1(C)SC2C(NC(=O)C(N)Cc3ccc(O)cc3)C(=O)N2C1C(=O)O,30
O=C(O)C1NC2C(=O)NC(C3CCCCC3)C(=O)N2CC1O,30
CC1OC1C=CC1(C)SC(=O)NC1=O,30
Cc1cc(=O)oc2cc(=O)c3c(c(C)c(C=CCO)n3C)c(O)c12,30
NC1CCC(O)C(OC2C(N)C(O)C(O)C(NCC=CC3=CC([N+](=O)[O-])CO3)C2O)C1,30
CCC(=O)N1CC(NC)C2CCC3C2C(=O)C3(C)C1,30
CC1COC(=O)N1c1nc2ncn(C)c(=O)c2n1C,30
NC(=O)C1=C(O)CCC2CCCC(O1)O2,30
CC1COC(=O)N1C(=O)C=Cc1csc(=O)n1C,30
O=C1NC(=O)C2=C1OC(c1cc(Cl)c(Cl)[nH]1)C(C(=O)O)C2=O,30
CCC1OC(n2cnc3c2NC=NCC3O)C(O)C1NC(=O)Cc1ccc(O)cc1,30
CN1CC(C(=O)O)C(c2ccc([N+](=O)[O-])cc2)OC2CC21,30
Nc1ccn(C2C=C(CO)C(O)C(CO)C2O)c(=O)n1,30
CNC1CC(n2cnc3c2NC=NCC3O)C(O)C1O,30
CCn1nc(N)c2nc3c(nc2c1=O)c(CO)cn3C,30
NC(=O)OC1CCC23CCC(CO)C(N=C(N)C2)C3C1,30
O=C1Oc2cc[nH]c2C(=O)C1=Cc1ccc(Cl)c(O)c1,30
CC1=CC(C)(C(=O)c2ccccc2O)C=CC(=O)N1,30
CC1=CCN2CCC(C)(O)C(=O)C(C=CC3CC(C)(O)C(=O)O3)C2C1,30
CC1SC(C)(C)OC2=C1C(=O)c1ccccc1C2=O,30
CON1C(=O)C(C(=O)O)CC1C(=O)O,30
COc1ccnc2c1CC(C1NC(=O)NC1=O)C2=O,30
O=C1C(N2CC2)=CC(=O)c2c1nc(CCO)n2CCO,30
CCC1(C)SC(C)C(=O)N1CCO,30
NC(=O)C1OC1n1cnc2c1N(C(=O)C1CC=C(CO)C(O)C1O)C(O)C2O,30
COc1c2c(c3ncccc3c1Cl)C(=O)N1C(CCC1C(=O)O)O2,30
Cc1ccccc1C(=O)OC1C(C)OC(C)C2C(=O)NC(=O)C12C,30
CC(=O)NCC1CC2CCc3cc(Cl)c(O)cc3C2=CC1=O,30
COC(=O)c1cc2cc(C)ccc2[nH]c1=O,30
CC1=CC(c2ccc3c(c2)OCO3)C(C(=O)O)C1N,30
CC(O)C(=O)N1CC2(O)C(=O)NC(C3(C)CCC(O)C(C)O3)C2C1=O,30
Cn1c(C2CCC(C(=O)O)CC2)nc2cc(F)c(F)cc21,30
COc1ccc(C2=NC(C)(C(C)C)C(=O)N2)c2ccc(F)cc12,30
O=C(O)C1=CC2C(CC1=O)C1C(=O)NC(=O)N21,30
COc1cnc2c(c1)C(=O)c1[nH]cc(C3=CCOCC3)c1C2=O,30
CC(=O)N1CCN2CCc3cc(F)c(Cl)cc3C2C(O)C1,30
OCC1(N=C(O)c2ncccc2O)CCN(CC2CCC=C2c2csc3c(Cl)cccc23)CC1,30
CCC1=CC(C)(C=CN)OC1C,30
COc1cccc2c1C(=O)C1(O2)C(=O)NC(=O)C1=O,30
NC1C2OC1C(O)CC(=O)NC2=O,30
CC1CCC(NC(=O)c2ccc3cc(C=CCO)[nH]c3c2)CC1C,30
CC(O)C1(C)N=C(N)OC1C,30
CC1=C(CO)Cc2cccc(C(=O)O)c2C1=O,30
CC=CC1C=CC2(C)C(C(C)=O)OC3OC(=O)C=C(C)C3(C)C2(O)C1C,30
COC1=CC(=O)c2c(OCC(=O)O)ccnc2C1(OC)c1cccc(Cl)c1,30
CC12NC(=O)C(OC(O)C(CCc3ccccc3)NC1=O)O2,30
CC1=CC(O)C(n2cnc3c2NC=NC3c2ccc(Cl)cc2)OC1CN,30
COc1cc(Cl)cc2c1C1(O)C(=O)N(C)CCN1C2=O,30
COC(=O)C1CCN(CC2CCC(NC(C)=O)CC2)CC1,30
CC1(CO)N=C(N)C2(O)C3OC3C(C(N)=O)C12,30
Cc1ccc2[nH]c(CCO)nc2c1,30
COc1cc2c(cc1OC)C(=O)C1(CC(=O)NC1=O)C(=O)N2,30
CC(=O)OC1CCC2(O)C(=O)NC(c3ccc(O)c4ccc(=O)oc34)CC12,30
O=C1OCCN1c1ccc(CCCO)n2c(=O)nccc12,30
COC12C(=O)C3CCCC1N3Cc1cc(O)ccc1C2C(=O)O,30
CCC1CC(c2cc(C)c(Cl)s2)=NO1,30
CC1OC1C=CO,30
CC(=O)C1OC(=O)N2C(=O)C(C)(C=NC3CC(O)C(O)C(CO)O3)C2O1,30
CCC1(N)SCN2C(C3CCC(OC(C)=O)c4cccc(O)c43)C(O)C(=O)N2C1=O,30
NCC1=C(O)CCCC1c1ccc(Cl)c(Cl)c1,30
O=C([O-])C1=CC(=O)C2CCCON12,30
CN1C2CCC1C(C(=O)O)C(c1ccc(Cl)cc1)C2,30
CCC1=C(C)N2OC(=O)C2OC1c1ccc(F)cc1,30
CC(=O)OC1CC(CCc2ccc[nH]2)=CC2(O)C(C)=CC(=O)NC12,30
CC1(C=C2C(=O)Nc3c2ccc(F)c3F)NC2C(=O)NC(=O)C2O1,30
CC1(C)C2CCC1C(C=CC1CC(O)CC(=O)O1)C(C=CCO)C2,30
CC1C(O)=CC(=O)N1C(=O)c1ccc(F)cc1,30
CC(C)CC1=CC(n2cnc(CO)c2)=COC1(C)C(=O)O,30
CC(C)C1(C)N=C(c2cc(Cl)c(N)cc2O)OC1=O,30
Cc1cc(=O)n(C)c2cc(CO)cc(C3=NCC(C)OC3)c12,30
CC1=C(CO)C(=O)C2=C(C(=O)NC2c2cc(C(F)F)ccc2[N+](C)=O)C1=O,30
Cn1c2cssc-2c(NC(=O)C2=CC([O-])=NCC2)c1=O,30
CCCc1c(C(=O)O)oc2c(Cl)c(OC)cc(Cl)c12,30
CCC1Oc2nc3c(Cl)cc(OC)c(CCC(C)=O)c3c(N)c2C1=O,30
O=C1CC(O)C(O)C(CO)N1,30
Cc1cc(=O)c(N2C(=O)OCC2C)nc2c[nH]cc12,30
CC1(C=CC(=O)O)C(=O)OC2=C1C(=O)c1cccc(O)c1C2=O,30
CNC1=C2N3C(=O)c4cc(C)c(OC)cc4C(=O)C23C(OC)=C1,30
CC(C)C1NC(=O)C2(C(C)C=CC3OC(C)C(O)O3)OC12,30
CC(C)C(C)C12CC(=O)C1C=C(OCC=CC1OC1C)O2,30
COC1C(O)C(CO)=CC(n2cnc3c2C(=O)c2ccccc2C3=O)C1O,30
CC(C)C1C2COC(C2CCc2ccc[nH]2)N1C,30
CC(C(=O)O)C1OC(=O)C2(C)CCC13C(OC(=O)C1COC1=O)CC(C)C23C,30
Cc1ccc2[nH]c(C(=O)O)c(NC(=O)C3CCCC3)c2c1C,30
O=C1C2=C(C(=O)c3c(O)ccc(O)c31)C(C(=O)O)C(c1ccc([N+](=O)[O-])cc1)C2,30
CCN1CCC(O)C1OC1c2[nH]c(N)c(Cl)c2C(OC2CC(N)C(O)CC2O)C1OC,30
O=C(O)C1C=Cc2cc(Cl)cc(Cl)c2O1,30
CC(=CCc1ccc(O)cc1)C1C(C=CC(=N)N)C2C(C)=CC(=O)C23OC13,30
CCC1=CC(=O)C2=C(C1c1cccc([N+](=O)[O-])c1)N(c1ccc(C(=O)O)cc1)CCC2=O,30
CC(=O)NC1C(O)C(CO)=CC(n2ccc(N)nc2=O)C1O,30
COc1ccc2[nH]c(C=CCO)c(C(=O)O)c(=O)c2c1,30
Cc1cccc2oc3c(c(=O)c12)CCC(=O)N3,30
CC1C(N)C1C=CO,30
CC1=C(CO)CC2=CC(=O)CSCC(=C2)N1,30
NC(=O)C1CC(O)C(N)=N1,30
NC(=O)OCC1=CC(=O)C2(C1)C(=O)NC(=O)NC2=O,30
CCN1C(=O)CCC1C=Cc1ccc(Cl)c(F)c1,30
Cc1ccc(C(=O)N2CCCC2)oc1=O,30
Cc1cc2c(c(C)c1N=C1OCC(=O)N1C)OCO2,30
COc1cccc2c1NC(C)(C)C=C2CC(=O)O,30
CCc1cc(C(O)C(=O)O)c(C=CC2=C3C4CCC(O)C(C24)C3(C)C)o1,30
CC1=C(C(=O)c2ccc(F)cc2)C(O)CC(=O)N1,30
CCCC1OC1P(=O)(O)O,30
C[N+]1(CC2CCC(NC3=Nc4ccccc4OC3)SC2)CCCC1,30
Cc1ccc(C)c2oc(C3C=CC(NC4C=CC(C(N)=O)CC4)C(C)O3)cc12,30
COc1cccc2oc(=O)c(CNC3CCC(CC(=O)O)CC3)cc(=O)c12,30
CC1OC(c2nccc(F)c2N)CC(O)C1O,30
CC=C1C(=O)Nc2oc3c(C(C)C)cccc3c(=O)c21,30
CC1C=CC=CC=C1C(N)=O,30
Cc1cc(Cc2ccc(C)s2)cc(C2C=C(CO)C(O)C(O)C2O)c1,30
CC(C)=C1C(=O)C2CSCC(C(=O)O)(N2)C1=O,30
CC1CCC2C(N)CCC(C1OC1C(O)CCCC1O)C2(C)C,30
CC(C)C1CC2C(NC3=CC(c4cccc(=O)o4)CC32C)C1(C)C,30
COc1cc(C2=NCC(=O)N2CCc2ccc(Cl)cc2)ccc1O,30
COC(C)C=CC1=C(C(=O)[O-])N2c3cc(cc(=O)[nH]3)C2C1,30
CCC12C=CC(O1)C(C(C)C)OC=CC(=O)C2=CC(N)=O,30
COC(=O)c1[nH]c(C)c2c(=O)c3c(c4c(c(=O)c12)C(N)CCC4=O)CC(C)(C)CC3=O,30
CC=CC1(C)CSC(C)(C=CC2=NCC(C(=O)O)NC2=O)O1,30
CC(C)=CC1C(N)CC2(C)C(=O)NC(=O)C12,30
Cc1ccc(N=C=Nc2ccc3c(c2C)CCCC3)cc1,30
COc1ccc(C2=NC(C)(CCC=N)C(C)=C2)cc1OC,30
CC=CC=CC(=O)N1CCC(CC2(O)NC(C(=O)O)C(C)(C)SC2(C)C)CC1,30
NC(=O)C1=C(C(=O)O)C(C(=O)NC(C=CC(=O)O)C(=O)O)N2CCCC(N1)C2=O,30
NC(=O)c1cc2ccc(C3CCC(CC(=O)O)CC3)cc2[nH]1,30
CON1C2=CC(=O)N3C(=O)SCC3C(C3NN(C)C(=O)CC3O)=CC3OC3C21,30
CC(=O)C1C(=O)C(=O)c2ccccc21,30
CC1=C(C(C)C)N(O)C(c2cc(Cl)c(Cl)cc2[N+](=O)[O-])N1,30
Cc1ccc(C)c(C2=NC(C(=O)O)OC=C2)c1,30
CCc1cc(=O)c(CNC(=O)Cc2ccc(O)cc2)co1,30
O=C1NC(=O)C2(C(=O)N1)C(OC(=O)c1cccc(O)c1)CC1C(C(=O)O)CCC12,30
CNC(=O)C=CC1=C(C(C)=O)C(O)C2OC(OC(=O)c3ccc(O)cc3)C12O,30
COC1C=C(CC2=C(C)NC(C)=C(C(C)=O)C2c2[nH]cnc2C)CCC1O,30
O=C(O)C1=CC(=Cc2ccc(O)cc2)CCC1,30
COc1cc(C2=NCC(=CC3C=C(CO)C(O)C(O)C3O)OC2=O)ccc1O,30
C=C=CC1CCC(=O)C1(C)NC(=O)CSC,30
O=C(O)C1CON=C1c1ccc(Cl)cc1,30
COc1cccc2c1OC(C)(C)C1C2CN(C(=O)C2CCCCC2)C1C,30
CC1=CC(C)(C=CC2C(C)=CC(=O)N2O)c2cccc(O)c21,30
COc1cc2nc(C(=O)OCC(C)C)nc(N)c2cc1CO,30
CCC1(C)CC(C)C(c2c[nH]c3c(C)cccc3c2=O)=N1,30
CNC1=CC(Nc2nc(C(C)O)nc3ccc(F)cc23)=CC1=O,30
O=C1OCCN1N=Cc1ccc2nc[nH]c(=O)c2c1,30
Cc1c(C)c(C)c2c(=O)c3ccc(OCC4CNC(=O)C4)cc3oc2c1C1=CCOCC1,30
CC(=O)NC(Cc1cnc[nH]1)C(=O)NC1CC2C(=O)CC(C(=O)O)N2C1=O,30
O=C(O)c1csc(C2CC3C=CC(C3)C2C(=O)O)n1,30
COC1CC(=O)NC(C)=C1C(=O)c1cccc([N+](=O)[O-])c1,30
COc1cc2c(cc1OCC1OCC(C)(C)O1)C(=O)OC(C)(C(C)C)C(=O)N2C,30
O=C(O)C1CCCN1C(=O)C1CCCCC1,30
CC(C)C(=O)NC1CCC2C1(C)C(=O)C=C1C=C3C(=O)OC(O)C(C)C3(O)C12C,30
CC1C(c2ccc(Cl)c(F)c2)=CC2CC(=O)NC3OC3C21,30
CCCc1nc2c(N)cc(C)n2c2c(C)scc12,30
CC(=O)C1=C2C(=O)c3cccc(CO)c3OC2CNC1=O,30
